Giant Without A Conscience,Ryan,Fletcher,2264259108160,121
Trees Of The Sea,Joe,Dean,9710170259440,829
Snakes And Wolves,Sean,Jackson,8741700947,362
Disruption Of The Ancestors,Joe,Palmer,9894644375728,543
Love Of My Imagination,Hayden,Willis,2867250201945,754
Searching At The Shadows,Esteban,Montgomery,4509559645649,598
Kicking The Night,Eduardo,Woods,5445978796,435
Hunter Of Heaven,Cristian,Branch,2946407196,978
Medic Without Time,Jaycob,Hebert,5228525737938,629
Horses Of The Eclipse,Rex,Tanner,6609104704942,177
Foes Of The Plague,Brett,Baxter,8595108875544,531
Defeat Of The Land,Kris,James,2385530246,386
Demise With Silver,Rowan,Booth,7914869445,952
Bound To Secrets,Ashley,Patel,3823962484240,554
Raised By Myself,Rene,Foster,8227180066119,597
The Wistful Wizard Of Delta Pavonis,Sammy,Singleton,8590647206399,895
Rescue From Iapetus,Glenn,Wong,6419331733,464
Lost Race Of Polarians,Tanner,Nicholson,1390330034893,444
Star Of Danger,Glen,Osborn,7829423083628,244
Treachery In Outer Space,Taylor,Jenkins,2697780205502,161
The Stones Of Beta Pictoris,Tia,Robinson,2366267350288,433
The Prisoners Of Jupiter,Erin,Nicholson,7222877603,813
The Daphnis Mystery,Shannon,Davis,5044242130,450
The Valley Of The Sun,Sophia,Mason,6082026171357,954
Interstellar Warp,Daphne,Solomon,3319351271906,771
The Mercurians Masquerade,Demi,Collins,2487996511736,945
The Children Of Calypso,Emely,Gill,5309114409,723
Lost City Of Pan,Chanel,Chase,6918891942,741
Treason In Space,Scarlet,Garza,5996534749535,235
Time's Edge,Jenna,Hancock,2366874607473,497
The Spaceship Of Doom,Zuri,Buckner,1818431547407,336
The Golden Planet,Melissa,Hamilton,7518054521,606
The Sign Of The Shouting Parachute,Daphne,Solomon,6939047387,575
The Secret Of The American Diplomat,Poppy,Macdonald,8021597969,276
The Clue In The Firefly,Sienna,Johnston,1799282965184,838
The Jumpy Shipyard,Louise,Marsh,4402841803,760
The Case Of The Irish Gatehouse,Tegan,Gibson,9554594437,788
The Moaning Coconut Mystery,Ariana,Anderson,2414963123078,353
The Malignant Planetarium Mystery,Alissa,Day,1456335416,868
The Mystery Of The Frantic Boathouse,Jordan,Craig,5870379261,358
The Secret In The Volatile Cistern,Averie,Morton,4973312013,385
The Case Of The Broken Gondola,Wendy,Frye,9138881551779,556
The Crying Cabinetmaker,Bobby,Mason,7426322123874,550
The Secret Of The Hideous Weasel,Jacob,Hamilton,3539609994,803
The Clue Of The Clapping Puppet,Nicholas,Henderson,4383258980,256
The Mystery Of The Gleaming Banquet,Cody,Adams,2544571522,194
The Quest Of The Whistling Swordsman,Harley,Carr,1912185554,934
The Wailing Jellyfish Mystery,Izayah,Jenkins,7723026492744,836
The Secret Of The Burning Swarm,Camden,Booth,6122421944537,333
Sword and Darkness,Ahmad,Macdonald,9105998860,216
The Phantom Strain,Arnav,Key,3458938303737,837
The Pelican Imperative,Alexis,Buckner,3303428247,657
The Medusa Ultimatum,Nicholas,Henderson,6682689061741,503
The Reality Deception,Nicholas,Henderson,9016508872778,423
The Looking Glass Manoeuvre,Nicholas,Henderson,1629907912534,446
The Mu Kau Pi Ultimatum,Elizabeth,Rees,1295136799,161
The Prime Covenant,Mia,Robinson,3488185376292,111
The Peking Affair,Lilly,Taylor,3505017206,132
The Phantom File,Isabella,Holland,8549613088,554
The Kyoto Element,Chloe,Griffiths,6681749632,814
The Final Menace,Eleanor,Kline,6527761777905,608
The Falcon Hijacking,Daphne,Solomon,3991688206776,999
In The Claw Of Alpha Mensae,Macey,Hunt,5581982693,620
Planet Warp,Kenya,Calhoun,3167239216,489
Time's End,Arabella,Hernandez,2023274876217,536
Trouble On Chaldene,Alfie,Black,7302066779630,238
The World Of Deep Canyons,Billy,King,9410667571,725
Journey To Kari,Isaac,Russell,4100106723958,658
Sigma Draconis Sabotage,Leo,Hawkins,3394707266,442
Ice Caverns Of Mercury,Aaron,Cunningham,2271965056,688
Rocket To Mars,Zaiden,Hodge,9529429877,320
The Galactic Traitor,Karsen,Mccormick,1045075046,309
The Swamps Of Helene,Lane,Cline,5251238220224,913
The Walking Lake Of Skoll,Uriah,Hicks,3748220074,951
The Revenge Of Dr. Villarreal,Ayaan,Henry,6604067866,968
Brigands Of Space,Mia,Robinson,2087557707469,925
The Lost Starship,Lilly,Taylor,8466274189283,686
Doomed Cargo,Isabella,Holland,2212844244453,763
The Dark Star,Chloe,Griffiths,3930659800427,294
The Spies From Alzirr,Eleanor,Kline,7049986447118,982
The Forgotten City,Daphne,Solomon,6189263909307,623
The Iron Eaters Of Himalia,Macey,Hunt,1467435929,669
The Secret Of Rigel,Kenya,Calhoun,3680517828,498
West Of Quaoar,Arabella,Hernandez,6504715243,414
Lost Race Of Venusians,Alfie,Black,2228409400870,106
Doomed Journey,Billy,King,7030319758,637
Under The Sea Of Telesto,Isaac,Russell,4656114523,575
The Spaceways Of Eternity,Leo,Hawkins,1252058764,980
The Return Of The Promethians,Aaron,Cunningham,8510048018,628
The Forgotten Star,Zaiden,Hodge,7719256504253,624
The Mysterious Spaceship,Karsen,Mccormick,6889464244,171
Voyage Into Danger,Lane,Cline,2051954618,359
The City Of Time,Uriah,Hicks,1743502391,187
The Lost Starship,Ayaan,Henry,9122298446,981
Princess Of Deimos,Sammy,Singleton,6767509612927,154
The Themisto Mystery,Glenn,Wong,8046591391916,358
The Cloud Of Death,Tanner,Nicholson,9546547164,240
The Galaxy Masters,Glen,Osborn,2217071987,570
The Voice From Sirius,Taylor,Jenkins,6283549775,254
The King Of Space,Tia,Robinson,2838078289934,613
